"ID","medians_VoD"
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",-9.11786512660679e-05
"Platform: ARC Evals",-0.000421424623472444
"Platform: ARC Evals",0.169451598456374
"Platform: ARC Evals",0.000296873436895856
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.000704174549365838
"Platform: ARC Evals",-0.000421424623472444
"Platform: ARC Evals",0.00107544340321175
"Platform: ARC Evals",0.0243631976903773
"Platform: ARC Evals",0.0932623833926687
"Platform: ARC Evals",0.0507033987550952
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.00107544340321175
"Platform: ARC Evals",0.0506451092861105
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.00167111563785914
"Platform: ARC Evals",-0.00106375098274895
"Platform: ARC Evals",0.000704174549365838
"Platform: ARC Evals",0.00111491200828004
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0.000704174549365838
"Platform: ARC Evals",0
"Platform: ARC Evals",-0.000400995780257508
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",0.00167111563785914
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.00335904863912373
"Platform: ARC Evals",0.0448112126403592
"Platform: ARC Evals",0.000224322874539399
"Platform: ARC Evals",0.00335904863912373
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",-7.0724718061507e-05
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",-0.000111817289753341
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0
"Platform: ARC Evals",0.0746540621681634
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",0.000122089403560011
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0243631976903773
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.0570951888914847
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",0.0536108284213796
"Platform: ARC Evals",0.099119085300292
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.0612188024015425
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",-0.000411077732900819
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00335904863912373
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.00239509899032697
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",-0.00010527228386116
"Platform: ARC Evals",-0.000717179100072796
"Platform: ARC Evals",-0.000411077732900819
"Platform: ARC Evals",0.017901095665189
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.106295383214266
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",2.38697950294409e-15
"Platform: ARC Evals",0.000201018974029965
"Platform: ARC Evals",0.00107544340321175
"Platform: ARC Evals",-0.000513369575431244
"Platform: ARC Evals",0.000122089403560011
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",2.38697950294409e-15
"Platform: ARC Evals",0
"Platform: ARC Evals",0.000518751171892921
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0.00139257108502783
"Platform: ARC Evals",0.00107544340321175
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.0448112126403592
"Platform: ARC Evals",0.0870480276448542
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.0570951888914847
"Platform: ARC Evals",-0.013529064970581
"Platform: ARC Evals",0.00167111563785914
"Platform: ARC Evals",0.134038242613382
"Platform: ARC Evals",0.0932623833926687
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",0.0448112126403592
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",-0.000717179100072796
"Platform: ARC Evals",-5.84849054434925e-05
"Platform: ARC Evals",0.0263810400880777
"Platform: ARC Evals",0.0272186758432477
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.0983358269499641
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0625395718627905
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",-0.00367455377622439
"Platform: ARC Evals",0.0983358269499641
"Platform: ARC Evals",-4.88271673213941e-05
"Platform: ARC Evals",0.0448112126403592
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",-0.000411077732900819
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",-0.000717179100072796
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",2.15179403686774e-05
"Platform: ARC Evals",0.11234074847559
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.000296873436895856
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.106295383214266
"Platform: ARC Evals",-0.000513369575431244
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.0321710969459007
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.017901095665189
"Platform: ARC Evals",0.0508339695596949
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0570951888914847
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",0.0238755860795543
"Platform: ARC Evals",0.0321710969459007
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",-0.000717179100072796
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",-0.000411077732900819
"Platform: ARC Evals",0.0644867121991601
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",0.0507033987550952
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",0.0506451092861105
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.000201018974029965
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.00167111563785914
"Platform: ARC Evals",-0.000421424623472444
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",0
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",-0.00367455377622439
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0570951888914847
"Platform: ARC Evals",2.38697950294409e-15
"Platform: ARC Evals",0.000704174549365838
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",-0.0102355740724105
"Platform: ARC Evals",0.000122089403560011
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",0.0507033987550952
"Platform: ARC Evals",0.000296873436895856
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.000220621186207096
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.017901095665189
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",0.000704174549365838
"Platform: ARC Evals",-0.000421424623472444
"Platform: ARC Evals",0.108517004024298
"Platform: ARC Evals",0
"Platform: ARC Evals",0.0508339695596949
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",-9.11786512660679e-05
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.00335904863912373
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",-0.000146684748770503
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.00206418147066834
"Platform: ARC Evals",0.0506451092861105
"Platform: ARC Evals",0.000931579972313331
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.0332064491712932
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.11234074847559
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",0.0453006639359061
"Platform: ARC Evals",0.00122404859093417
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.000307059772939905
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",-9.11786512660679e-05
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",-9.11786512660679e-05
"Platform: ARC Evals",0.0243631976903773
"Platform: ARC Evals",0.00157725385842466
"Platform: ARC Evals",0.134038242613382
"Platform: ARC Evals",0.00107544340321175
"Platform: ARC Evals",0.099119085300292
"Platform: ARC Evals",-0.000411077732900819
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",0.0507033987550952
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.0238755860795543
"Platform: ARC Evals",0
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",0.0263810400880777
"Platform: ARC Evals",0.0243631976903773
"Platform: ARC Evals",0.0536108284213796
"Platform: ARC Evals",0.00586909291782034
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.017901095665189
"Platform: ARC Evals",0.000930889266179985
"Platform: ARC Evals",-0.00130101647770275
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",-9.11786512660679e-05
"Platform: ARC Evals",0.018587658205364
"Platform: ARC Evals",-0.00613188202135506
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.0536108284213796
"Platform: ARC Evals",0.0263810400880777
"Platform: ARC Evals",0.000296873436895856
"Platform: ARC Evals",0.00127101989708352
"Platform: ARC Evals",0.0570951888914847
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0.0815274504514025
"Platform: ARC Evals",0.00289373657217841
"Platform: ARC Evals",0.180032823703207
"Platform: ARC Evals",0.0289694348419994
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.0158191319764861
"Platform: ARC Evals",0.0593370267193106
"Platform: ARC Evals",0.00288390667434379
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",0.169451598456374
"Platform: ARC Evals",0.0261558726469411
"Platform: ARC Evals",0.0238755860795543
"Platform: ARC Evals",3.31145259522173e-05
"Platform: ARC Evals",0.00659629069523442
"Platform: ARC Evals",9.14374491658475e-05
"Platform: ARC Evals",0.0506451092861105
"Platform: ARC Evals",0.00572677541629907
"Platform: ARC Evals",0.0625395718627905
"Platform: ARC Evals",0.0183091320512135
"Platform: ARC Evals",0.00611868370800001
"Platform: ARC Evals",0.0218972924059263
"Platform: ARC Evals",0.00721349259892957
"Platform: ARC Evals",0.0612188024015425
"Platform: ARC Evals",0.00339694765864426
"Platform: ARC Evals",-0.000361657651434633
"Platform: ARC Evals",0.00721349259892957
