"Camp","ID","medians"
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.09172260323751e-06
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",7.80766121176208e-07
"Skeptical","6 month pause",1.18204135193557e-07
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
"Skeptical","6 month pause",0
"Skeptical","6 month pause",4.33947359948979e-20
"Skeptical","6 month pause",0
